id,age,income,credit_score,years_employed,num_accounts,category,region,label
1014,60,125611.0,449.0,34,9,A,South,1
1015,29,34223.0,809.0,33,5,C,West,1
1016,46,29400.0,828.0,17,9,B,East,1
1017,52,175491.0,807.0,22,4,A,North,1
1018,47,63816.0,647.0,15,1,B,West,0
1019,24,109016.0,759.0,38,4,D,East,1
1020,28,112228.0,401.0,30,5,A,West,1
1021,41,61566.0,623.0,27,8,A,South,0
1022,65,184753.0,825.0,19,6,C,West,1
1023,43,100897.0,352.0,16,6,D,North,1
1024,38,20268.0,714.0,10,5,B,North,1
1025,36,32710.0,650.0,15,7,B,West,0
1026,46,93239.0,617.0,26,6,C,North,1
1027,29,98631.0,347.0,10,1,D,East,1
1028,41,119526.0,580.0,3,3,D,East,0
1029,26,34926.0,666.0,27,3,C,South,0
1030,42,77710.0,326.0,12,1,A,East,0
1031,35,27753.0,750.0,7,6,C,East,1
1032,40,104268.0,707.0,34,1,A,East,1
1033,57,189087.0,809.0,34,4,A,West,1
1034,28,174039.0,,15,7,A,West,1
1035,39,190917.0,643.0,7,1,A,South,1
1036,50,75910.0,310.0,26,6,C,North,0
1037,31,37104.0,454.0,11,3,B,East,0
1038,59,125743.0,440.0,32,6,C,South,1
1039,20,168729.0,404.0,32,9,C,North,1
1040,33,71697.0,456.0,5,5,B,South,0
1041,39,61039.0,592.0,5,2,C,North,0
1042,38,103105.0,370.0,16,9,B,West,1
1043,27,146116.0,838.0,25,6,B,South,1
1044,54,99356.0,373.0,35,9,B,West,1
1045,34,61342.0,554.0,39,7,C,West,0
1046,65,105234.0,301.0,32,9,D,North,1
1047,46,123801.0,346.0,5,6,C,North,0
1048,37,67414.0,458.0,27,2,D,North,0
1049,23,82997.0,434.0,27,8,A,West,1
1050,69,95699.0,800.0,17,7,B,West,1
1051,45,94577.0,603.0,33,2,D,North,1
1052,60,63326.0,535.0,2,2,A,West,0
1053,31,62022.0,434.0,34,3,A,North,0
1054,68,112700.0,491.0,0,6,D,East,0
1055,36,99466.0,430.0,26,7,D,East,1
1056,26,180916.0,539.0,30,9,A,South,1
1057,53,71565.0,760.0,8,1,B,East,1
1058,63,62894.0,321.0,19,7,C,South,0
1059,63,168711.0,581.0,14,1,A,East,1
1060,24,181603.0,801.0,10,3,D,North,1
1061,61,66759.0,574.0,16,9,A,South,0
1062,27,96473.0,354.0,6,7,D,East,1
1063,18,127343.0,777.0,34,9,D,South,1
1064,67,180224.0,708.0,2,8,A,East,1
1065,24,152148.0,391.0,25,6,B,West,1
1066,38,96541.0,780.0,8,7,D,North,1
1067,60,,768.0,23,3,C,South,1
1068,31,63717.0,368.0,9,2,D,North,0
1069,60,178853.0,327.0,7,8,A,North,1
1070,47,89993.0,373.0,8,4,D,North,1
1071,28,103300.0,680.0,27,9,C,North,1
1072,31,156061.0,735.0,29,6,C,South,1
1073,29,172555.0,620.0,9,1,D,South,1
1074,65,44473.0,599.0,16,7,A,South,0
1075,46,193490.0,319.0,37,3,D,South,1
1076,47,160272.0,624.0,8,1,A,North,1
1077,55,29837.0,360.0,0,8,A,North,0
1078,48,91632.0,478.0,38,5,B,West,1
1079,64,80836.0,765.0,8,6,A,West,1
1080,60,45883.0,743.0,1,3,C,West,0
1081,64,67968.0,357.0,15,6,B,West,0
1082,64,56828.0,815.0,20,2,B,North,1
1083,18,128071.0,662.0,38,9,D,East,1
1084,64,29881.0,622.0,9,8,B,East,0
1085,35,135235.0,428.0,35,4,C,West,1
1086,40,95563.0,590.0,3,8,D,West,0
1087,47,47062.0,435.0,14,3,D,West,0
1088,59,175016.0,536.0,33,5,A,North,1
1089,25,153719.0,608.0,4,7,A,West,0
1090,43,36529.0,705.0,29,6,A,South,1
1091,26,191183.0,766.0,39,2,B,South,1
1092,40,124680.0,448.0,14,2,A,West,1
1093,30,22057.0,815.0,10,1,C,North,1
1094,31,85441.0,330.0,16,4,C,South,1
1095,69,196883.0,551.0,19,2,C,South,1
1096,48,37371.0,412.0,1,2,A,South,0
1097,33,167153.0,506.0,2,6,D,East,0
1098,69,40397.0,337.0,31,9,C,East,0
1099,44,120832.0,591.0,32,1,C,East,1
1100,51,149210.0,834.0,38,5,C,North,1
1101,39,70708.0,424.0,9,8,A,South,0
1102,21,152043.0,411.0,10,5,B,East,1
1103,39,123217.0,480.0,36,5,B,East,1
1104,42,24393.0,686.0,35,7,D,North,0
1105,35,88599.0,,18,3,B,South,1
1106,47,195677.0,405.0,32,6,C,West,1
1107,60,48296.0,558.0,1,1,D,South,0
1108,29,168276.0,443.0,38,8,C,South,1
1109,48,51010.0,529.0,9,3,C,East,0
1110,39,150343.0,526.0,18,2,C,South,1
1111,61,107902.0,482.0,35,3,D,West,1
1112,29,89817.0,542.0,24,9,A,North,1
1113,31,137119.0,634.0,27,4,A,South,1
1114,51,185297.0,811.0,38,8,D,West,1
1115,19,148320.0,764.0,0,6,C,East,1
1116,69,98208.0,630.0,16,7,C,South,1
1117,45,176510.0,794.0,25,8,C,East,1
1118,31,49877.0,634.0,10,3,C,South,0
1119,27,85578.0,568.0,38,4,B,West,1
1120,48,46529.0,714.0,11,5,C,West,1
1121,69,,437.0,16,4,A,North,1
1122,39,36430.0,842.0,23,5,C,North,1
1123,41,135766.0,818.0,38,1,D,West,1
1124,26,29524.0,367.0,9,4,B,South,0
1125,61,113584.0,324.0,2,2,B,West,0
1126,39,97715.0,582.0,29,3,C,West,1
1127,63,85285.0,655.0,31,9,A,North,1
1128,51,153455.0,763.0,8,3,A,East,1
1129,38,111747.0,648.0,21,6,B,North,1
1130,49,192550.0,377.0,12,5,B,North,1
1131,21,104858.0,412.0,12,9,C,West,1
1132,60,83262.0,582.0,33,5,C,West,1
1133,48,107820.0,822.0,10,2,D,West,1
1134,29,118990.0,639.0,24,4,D,South,1
1135,52,29568.0,795.0,29,9,C,East,1
1136,69,86772.0,389.0,4,9,A,West,0
1137,24,25495.0,633.0,27,9,D,West,0
1138,45,77483.0,776.0,17,4,A,East,1
1139,65,152781.0,635.0,17,6,A,West,1
1140,45,147987.0,591.0,33,2,A,South,1
1141,62,56518.0,429.0,3,9,C,South,0
1142,59,60021.0,368.0,28,4,D,North,0
1143,24,197739.0,356.0,23,7,D,East,1
1144,61,77037.0,553.0,24,1,C,West,0
1145,20,97701.0,801.0,25,1,A,East,1
1146,64,106573.0,849.0,34,7,A,East,1
1147,39,78001.0,514.0,16,4,D,East,0
1148,41,150361.0,641.0,10,2,A,East,1
1149,34,101403.0,665.0,34,3,C,North,1
1150,22,185631.0,761.0,29,4,D,East,1
1151,41,178956.0,,20,7,C,East,1
1152,40,155146.0,615.0,34,9,D,East,1
1153,51,163697.0,615.0,23,4,D,West,1
1154,64,,359.0,18,2,A,East,1
1155,64,193078.0,454.0,31,4,B,East,1
1156,37,58506.0,362.0,6,9,A,North,0
1157,67,184847.0,309.0,37,4,A,South,1
1158,33,98461.0,565.0,16,8,D,East,1
1159,58,69035.0,718.0,1,8,B,North,0
1160,40,22557.0,416.0,1,2,C,West,0
1161,61,117894.0,434.0,2,1,D,East,0
1162,34,105908.0,661.0,15,6,B,East,1
1163,67,152104.0,777.0,23,2,B,South,1
1164,18,20293.0,585.0,16,5,D,North,0
1165,43,178261.0,304.0,31,1,C,South,1
1166,45,30544.0,743.0,12,3,D,West,1
1167,21,196315.0,572.0,7,8,B,North,1
1168,34,195045.0,300.0,18,6,B,North,1
1169,44,125728.0,483.0,4,2,B,South,0
1170,55,187066.0,650.0,1,5,D,North,0
1171,18,143274.0,574.0,31,7,B,East,1
1172,54,157997.0,505.0,4,8,B,East,0
1173,56,85027.0,475.0,37,7,A,North,1
1174,69,94822.0,619.0,22,8,B,South,1
1175,46,29675.0,339.0,2,9,D,West,0
1176,60,35158.0,343.0,5,2,B,North,0
1177,50,164925.0,752.0,2,2,A,South,1
1178,49,167540.0,453.0,12,5,C,North,1
1179,23,24278.0,331.0,15,4,B,East,0
1180,38,100331.0,354.0,39,6,D,South,1
1181,50,53878.0,604.0,6,7,B,North,0
1182,51,168571.0,590.0,17,5,D,North,1
1183,38,47779.0,760.0,14,3,C,North,1
1184,69,26666.0,473.0,1,6,B,South,0
1185,54,185554.0,484.0,6,5,D,East,1
1186,31,174871.0,378.0,29,1,C,West,1
1187,55,112041.0,793.0,37,4,A,East,1
1188,33,75697.0,760.0,14,3,C,South,1
1189,23,83091.0,800.0,12,1,B,South,1
1190,25,39851.0,787.0,26,2,D,North,1
1191,44,35213.0,,11,7,A,West,1
1192,18,46543.0,779.0,3,7,A,East,0
1193,46,152424.0,356.0,12,6,C,South,1
1194,26,,596.0,21,3,B,West,1
1195,55,157537.0,652.0,36,3,A,East,1
1196,35,25024.0,692.0,5,6,B,West,0
1197,41,24963.0,423.0,26,6,D,South,0
1198,29,45823.0,503.0,21,3,D,West,0
1199,60,184319.0,831.0,12,3,A,West,1
1200,57,135941.0,341.0,16,2,C,North,1
1201,32,42152.0,340.0,19,9,B,South,0
1202,50,50610.0,708.0,39,9,A,South,1
1203,40,87623.0,839.0,31,8,B,West,1
1204,25,127150.0,783.0,27,5,C,East,1
1205,59,138982.0,363.0,33,2,B,West,1
1206,54,120120.0,821.0,38,4,D,East,1
1207,33,48831.0,834.0,14,6,D,East,1
1208,18,78627.0,308.0,38,1,D,East,0
1209,18,24817.0,590.0,3,5,A,North,0
1210,35,,749.0,28,5,B,West,1
1211,31,87349.0,460.0,31,1,C,West,1
1212,40,,841.0,0,3,C,North,1
1213,59,147934.0,451.0,10,6,C,East,1
1214,20,67554.0,557.0,39,1,A,South,0
1215,42,192517.0,739.0,19,9,A,East,1
1216,60,32431.0,451.0,14,7,D,North,0
1217,58,104673.0,429.0,18,9,C,East,1
1218,55,45991.0,803.0,29,1,A,North,1
1219,45,187578.0,601.0,19,1,A,East,1
1220,21,120353.0,754.0,0,9,A,South,1
1221,32,92756.0,,39,6,B,North,1
1222,19,85803.0,486.0,35,5,A,West,1
1223,69,120554.0,846.0,23,9,C,North,1
1224,63,121031.0,772.0,1,7,D,East,1
1225,58,109177.0,627.0,12,1,C,South,1
1226,36,195947.0,549.0,24,3,A,West,1
1227,48,159020.0,818.0,29,9,A,South,1
1228,35,122070.0,419.0,28,2,A,South,1
1229,44,103430.0,739.0,20,4,D,West,1
1230,66,58446.0,363.0,17,1,B,West,0
1231,28,123588.0,770.0,7,1,A,South,1
1232,52,102514.0,322.0,15,9,B,East,1
1233,38,52286.0,525.0,17,8,B,South,0
1234,46,59412.0,761.0,39,2,A,West,1
1235,66,90972.0,596.0,32,3,B,West,1
1236,39,180002.0,574.0,18,4,C,West,1
1237,25,132336.0,411.0,2,5,B,North,0
1238,59,41008.0,723.0,17,3,B,East,1
1239,48,195345.0,543.0,33,6,A,West,1
1240,40,47118.0,609.0,6,5,D,South,0
1241,51,56841.0,308.0,31,4,A,North,0
1242,23,32199.0,575.0,37,3,C,South,0
1243,43,196181.0,593.0,18,7,A,East,1
1244,18,51916.0,506.0,23,6,D,North,0
1245,21,76572.0,513.0,39,9,D,West,0
1246,22,,743.0,18,2,D,South,1
1247,41,143603.0,408.0,18,6,A,West,1
1248,61,,634.0,20,1,D,North,1
1249,40,142421.0,342.0,2,5,D,North,0
1250,38,188167.0,316.0,6,2,B,West,1
1251,37,94589.0,625.0,29,4,A,North,1
1252,65,65815.0,323.0,1,4,A,North,0
1253,41,58476.0,735.0,30,5,C,North,1
1254,66,96581.0,845.0,9,4,D,South,1
1255,61,133047.0,651.0,20,8,B,West,1
1256,45,136351.0,545.0,10,3,C,South,1
1257,47,92680.0,463.0,1,1,A,West,0
1258,27,164627.0,308.0,9,8,D,East,1
1259,39,165357.0,745.0,16,4,D,North,1
1260,40,148761.0,663.0,6,8,B,North,1
1261,27,127879.0,679.0,23,9,A,East,1
1262,47,114837.0,747.0,13,4,B,West,1
1263,66,193001.0,716.0,6,5,A,South,1
1264,48,184879.0,835.0,35,9,A,West,1
1265,18,26345.0,528.0,3,3,A,West,0
1266,39,69196.0,498.0,37,8,C,North,0
1267,44,127219.0,831.0,18,1,D,North,1
1268,51,129336.0,533.0,18,7,D,East,1
1269,66,169198.0,459.0,0,6,B,East,0
1270,19,,677.0,13,8,C,North,1
1271,33,142805.0,400.0,32,6,A,South,1
1272,21,67301.0,541.0,15,3,A,South,0
1273,18,146884.0,527.0,17,8,A,North,1
1274,32,179118.0,421.0,17,3,C,West,1
1275,67,54640.0,518.0,8,5,C,West,0
1276,33,101921.0,656.0,31,8,C,North,1
1277,61,168016.0,635.0,39,6,C,South,1
1278,44,136396.0,521.0,24,6,D,South,1
1279,44,177991.0,768.0,30,1,B,West,1
1280,67,,411.0,18,6,A,East,0
1281,63,106490.0,770.0,4,3,A,East,1
1282,34,90043.0,345.0,33,8,D,South,1
1283,54,84580.0,829.0,17,7,A,South,1
1284,39,107868.0,385.0,34,8,B,East,1
1285,51,57290.0,729.0,25,3,C,North,1
1286,31,46236.0,665.0,28,3,A,West,0
1287,43,41661.0,395.0,10,4,B,South,0
1288,23,149480.0,451.0,8,9,C,North,1
1289,68,97730.0,744.0,32,2,A,South,1
1290,33,119212.0,836.0,29,6,D,South,1
1291,47,56957.0,592.0,30,1,B,East,0
1292,50,156670.0,691.0,6,3,A,North,1
1293,34,25670.0,649.0,24,4,B,East,0
1294,26,100868.0,511.0,4,3,D,West,0
1295,66,49893.0,338.0,22,8,A,East,0
1296,39,28119.0,672.0,15,4,A,North,0
1297,43,182864.0,,21,1,D,East,1
1298,34,180109.0,785.0,38,6,A,South,1
1299,64,74751.0,841.0,6,5,D,East,1
1300,53,108681.0,507.0,35,5,C,North,1
1301,51,,,8,1,D,East,0
1302,44,45941.0,733.0,19,3,C,North,1
1303,63,186638.0,721.0,26,6,C,West,1
1304,56,27917.0,787.0,13,6,B,East,1
1305,53,46311.0,560.0,32,9,C,West,0
1306,34,70609.0,619.0,14,6,D,West,0
1307,54,139159.0,455.0,18,6,D,East,1
1308,32,70466.0,371.0,2,4,D,North,0
1309,42,,534.0,18,2,A,West,1
1310,66,106841.0,633.0,34,4,B,South,1
1311,49,111717.0,411.0,5,3,C,South,0
1312,69,146453.0,403.0,36,3,B,East,1
1313,18,42207.0,597.0,33,4,C,North,0
1314,38,177666.0,346.0,20,6,B,East,1
1315,21,106055.0,422.0,37,6,B,South,1
1316,63,111817.0,511.0,18,3,A,West,1
1317,39,108929.0,698.0,14,5,A,West,1
1318,47,56991.0,459.0,14,4,D,South,0
1319,60,48530.0,423.0,6,6,C,East,0
1320,30,86774.0,522.0,3,3,A,East,0
1321,28,67676.0,351.0,28,7,B,North,0
1322,54,,385.0,35,2,A,West,0
1323,50,24430.0,433.0,31,5,A,South,0
1324,44,105208.0,349.0,4,7,B,South,0
1325,37,198813.0,401.0,9,6,A,West,1
1326,48,32311.0,308.0,39,8,C,East,0
1327,64,189024.0,502.0,24,1,A,East,1
1328,66,139562.0,491.0,16,2,A,South,1
1329,47,164956.0,684.0,14,7,C,West,1
1330,57,183377.0,379.0,13,8,A,North,1
1331,18,170022.0,313.0,21,1,B,North,1
1332,61,188279.0,693.0,16,4,A,East,1
1333,41,141531.0,424.0,11,8,D,South,1
1334,21,122371.0,395.0,25,6,A,North,1
1335,18,116293.0,795.0,2,7,A,South,1
1336,23,,722.0,12,5,C,East,1
1337,23,73916.0,607.0,38,5,B,East,0
1338,66,189931.0,775.0,6,8,C,South,1
1339,58,167817.0,510.0,5,3,A,East,0
1340,52,155906.0,525.0,4,6,A,North,0
1341,62,135026.0,674.0,0,5,B,North,0
1342,61,151868.0,804.0,35,3,D,North,1
1343,44,149199.0,454.0,21,1,B,West,1
1344,35,24341.0,492.0,27,1,B,East,0
1345,54,96864.0,,27,8,B,East,1
1346,51,178358.0,817.0,8,8,A,North,1
1347,51,178756.0,349.0,35,4,A,North,1
1348,69,70833.0,565.0,30,1,B,West,0
1349,67,,676.0,1,5,B,West,0
1350,18,65366.0,366.0,38,4,B,East,0
1351,19,154731.0,584.0,12,2,B,North,1
1352,49,110454.0,592.0,3,5,D,East,0
1353,31,69349.0,303.0,31,2,C,South,0
1354,38,55537.0,594.0,23,7,D,West,0
1355,56,148816.0,560.0,38,4,A,South,1
1356,41,94766.0,519.0,4,9,A,East,0
1357,46,60399.0,374.0,30,4,D,South,0
1358,37,190146.0,448.0,13,2,B,West,1
1359,40,198682.0,397.0,36,4,A,East,1
1360,58,194247.0,790.0,36,5,C,East,1
1361,42,173601.0,727.0,29,1,C,West,1
1362,49,199197.0,492.0,19,9,C,West,1
1363,53,50184.0,346.0,10,5,C,West,0
1364,23,174012.0,815.0,34,8,D,South,1
1365,30,37087.0,538.0,7,5,D,South,0
1366,37,114950.0,392.0,10,8,D,West,1
1367,36,187988.0,760.0,30,1,C,North,1
1368,31,49676.0,816.0,24,1,A,East,1
1369,48,76210.0,348.0,18,7,D,West,0
1370,55,41849.0,603.0,38,4,B,West,0
1371,42,132954.0,,37,5,A,West,1
1372,46,50673.0,488.0,36,1,C,East,0
1373,29,139713.0,583.0,25,5,D,South,1
1374,60,108012.0,559.0,3,2,B,North,0
1375,48,122119.0,609.0,8,4,A,East,1
1376,61,124818.0,742.0,0,3,B,West,1
1377,49,178219.0,555.0,0,1,A,South,0
1378,37,170680.0,721.0,3,1,A,North,1
1379,54,,767.0,39,9,D,South,1
1380,45,160333.0,511.0,1,1,B,East,0
1381,22,166924.0,557.0,32,8,C,East,1
1382,33,124613.0,396.0,6,4,D,South,1
1383,50,88260.0,843.0,25,7,B,East,1
1384,67,,,26,5,D,East,1
1385,26,142836.0,643.0,9,5,B,North,1
1386,40,129582.0,712.0,10,5,B,West,1
1387,57,122383.0,735.0,35,7,C,East,1
1388,35,124587.0,797.0,26,7,B,West,1
1389,61,84872.0,594.0,38,2,B,East,1
1390,36,,784.0,24,3,B,North,1
1391,25,191814.0,435.0,29,7,B,South,1
1392,61,198380.0,739.0,13,4,D,West,1
1393,53,21894.0,413.0,25,6,A,South,0
1394,35,72937.0,780.0,23,6,A,East,1
1395,68,106753.0,452.0,27,4,B,West,1
1396,62,53140.0,505.0,11,5,A,North,0
1397,51,143860.0,311.0,35,8,A,East,1
1398,50,134905.0,426.0,23,7,D,East,1
1399,62,199290.0,575.0,19,4,C,North,1
1400,45,47630.0,588.0,39,3,D,South,0
1401,37,20270.0,663.0,4,3,A,West,0
1402,32,174435.0,670.0,12,9,C,East,1
1403,50,180409.0,629.0,16,2,A,North,1
1404,59,197002.0,502.0,33,5,A,West,1
1405,23,50908.0,563.0,30,2,C,West,0
1406,33,89303.0,382.0,10,1,D,East,1
1407,30,155142.0,368.0,33,5,D,South,1
1408,64,49847.0,673.0,3,6,C,East,0
1409,54,149651.0,388.0,9,1,B,South,1
1410,35,32731.0,635.0,21,8,C,West,0
1411,24,170285.0,753.0,27,1,B,East,1
1412,40,59704.0,393.0,15,7,A,East,0
1413,32,84226.0,355.0,36,8,C,South,1
1414,47,43778.0,676.0,5,3,D,East,0
1415,69,133760.0,314.0,28,2,B,North,1
1416,23,,468.0,18,6,B,East,1
1417,29,135852.0,498.0,17,3,D,North,1
1418,44,90410.0,709.0,32,5,C,East,1
1419,45,24279.0,334.0,32,2,C,North,0
1420,42,155310.0,459.0,24,5,A,North,1
1421,62,108132.0,700.0,34,9,D,North,1
1422,31,145423.0,374.0,0,4,C,East,0
1423,52,111850.0,780.0,4,5,C,West,1
1424,36,134361.0,348.0,4,5,D,South,0
1425,40,49921.0,794.0,6,9,B,East,1
1426,62,170110.0,785.0,12,7,A,East,1
1427,35,139165.0,390.0,23,8,A,South,1
1428,20,194271.0,464.0,9,8,A,North,1
1429,34,195632.0,516.0,34,5,D,West,1
1430,44,46656.0,575.0,38,1,C,East,0
1431,57,194939.0,601.0,20,8,A,East,1
1432,36,147307.0,748.0,39,5,D,West,1
1433,59,151001.0,796.0,22,9,C,North,1
1434,48,43731.0,546.0,35,4,D,North,0
1435,52,195438.0,845.0,6,7,B,North,1
1436,63,65093.0,750.0,19,3,B,East,1
1437,28,196845.0,626.0,3,6,D,East,0
1438,48,171366.0,839.0,12,2,A,East,1
1439,65,100851.0,774.0,5,1,D,South,1
1440,58,81905.0,431.0,6,9,B,North,1
1441,64,191402.0,794.0,34,4,C,North,1
1442,64,96751.0,455.0,12,9,D,East,1
1443,29,105083.0,708.0,28,5,C,South,1
1444,34,44129.0,546.0,14,2,D,West,0
1445,56,27281.0,667.0,4,8,A,South,0
1446,40,85890.0,728.0,7,9,D,South,1
1447,32,137556.0,630.0,5,8,B,South,0
1448,61,168300.0,345.0,34,9,D,North,1
1449,33,77405.0,792.0,15,4,B,East,1
1450,59,30372.0,351.0,11,6,D,North,0
1451,37,198429.0,450.0,25,4,C,South,1
1452,52,44310.0,476.0,5,9,B,North,0
1453,48,85117.0,453.0,11,9,B,South,1
1454,51,46229.0,441.0,28,7,D,East,0
1455,18,85015.0,761.0,24,1,A,North,1
1456,35,29991.0,704.0,17,6,D,North,1
1457,61,91004.0,490.0,30,3,B,West,1
1458,26,76670.0,424.0,14,6,C,West,0
1459,18,21706.0,627.0,7,4,B,West,0
1460,66,101609.0,413.0,30,3,A,East,1
1461,59,74093.0,611.0,25,8,A,East,0
1462,45,84264.0,419.0,13,5,D,South,1
1463,65,106229.0,316.0,12,9,D,South,1
1464,24,152536.0,597.0,31,8,D,West,1
1465,52,198989.0,568.0,17,4,D,West,1
1466,30,83307.0,691.0,17,2,B,West,1
1467,68,102324.0,,36,1,A,North,1
1468,22,109557.0,636.0,3,6,B,West,0
1469,43,138596.0,844.0,36,7,B,South,1
1470,65,27275.0,450.0,13,3,C,North,0
1471,64,56156.0,726.0,17,9,D,East,1
1472,26,73159.0,547.0,2,1,A,East,0
1473,68,131204.0,702.0,23,4,D,North,1
1474,65,,843.0,6,2,C,West,1
1475,63,22576.0,348.0,23,2,D,South,0
1476,24,145441.0,614.0,4,1,A,West,0
1477,48,99116.0,727.0,23,4,A,South,1
1478,33,,489.0,3,3,D,West,0
1479,23,144042.0,512.0,8,1,C,West,1
1480,57,117334.0,658.0,38,5,B,South,1
1481,54,181082.0,496.0,26,7,C,West,1
1482,42,33905.0,796.0,2,7,A,West,0
1483,54,128812.0,742.0,0,2,A,South,1
1484,34,163065.0,651.0,12,5,A,South,1
1485,61,89435.0,479.0,38,5,B,West,1
1486,45,174473.0,369.0,13,2,C,North,1
1487,63,184096.0,659.0,27,1,B,North,1
1488,30,20787.0,,37,6,A,North,0
1489,62,99848.0,314.0,20,1,B,North,1
1490,53,89668.0,520.0,22,8,B,South,1
1491,25,108956.0,326.0,24,9,C,West,1
1492,24,198566.0,449.0,33,6,C,East,1
1493,45,,393.0,39,1,C,North,1
1494,42,147785.0,590.0,17,3,D,North,1
1495,66,24594.0,797.0,27,7,C,West,1
1496,63,38898.0,439.0,38,3,B,North,0
1497,54,174686.0,,32,5,B,East,1
1498,42,181370.0,537.0,0,4,C,South,0
1499,38,96633.0,,13,5,D,North,1
1500,23,63906.0,554.0,38,7,B,South,0
1501,59,175708.0,762.0,21,3,B,East,1
1502,46,47096.0,,2,6,D,West,0
1503,62,44582.0,424.0,27,4,B,West,0
1504,59,78679.0,356.0,20,8,B,North,0
1505,65,124200.0,469.0,0,7,C,South,0
1506,61,87384.0,,6,9,D,North,1
