id,age,income,credit_score,years_employed,num_accounts,category,region,label
1507,48,150454.0,601.0,33,3,C,South,1
1508,44,145051.0,480.0,4,2,C,West,0
1509,45,139942.0,485.0,9,7,D,East,1
1510,21,78513.0,515.0,2,8,A,North,0
1511,25,29309.0,336.0,34,4,C,West,0
1512,36,153224.0,626.0,5,3,D,East,0
1513,52,48120.0,616.0,16,5,C,West,0
1514,46,98689.0,539.0,39,8,B,West,1
1515,46,93810.0,816.0,10,6,A,South,1
1516,67,60504.0,380.0,25,9,D,West,0
1517,61,89443.0,438.0,32,4,D,East,1
1518,33,158051.0,368.0,15,6,B,West,1
1519,64,154052.0,614.0,36,9,D,South,1
1520,37,40312.0,758.0,16,6,A,North,1
1521,51,154268.0,530.0,12,4,A,West,1
1522,65,199832.0,846.0,15,3,C,West,1
1523,58,90089.0,314.0,18,8,D,North,1
1524,41,69525.0,728.0,33,1,C,West,1
1525,65,194667.0,342.0,4,9,A,South,0
1526,33,50233.0,,37,1,B,North,0
1527,61,36759.0,647.0,2,1,C,South,0
1528,58,177016.0,625.0,0,9,B,East,0
1529,68,115713.0,506.0,15,9,B,North,1
1530,55,148894.0,538.0,35,3,B,South,1
1531,53,139650.0,766.0,20,4,D,West,1
1532,47,26927.0,528.0,35,7,A,North,0
1533,39,,472.0,3,1,C,East,0
1534,24,192030.0,371.0,24,8,D,East,1
1535,28,145385.0,674.0,33,3,D,West,1
1536,66,161316.0,305.0,21,3,C,West,1
1537,67,149705.0,662.0,8,8,A,West,1
1538,56,142299.0,752.0,25,3,A,West,1
1539,27,168690.0,555.0,10,4,B,West,1
1540,44,184228.0,529.0,34,8,D,North,1
1541,21,175935.0,641.0,34,1,C,North,1
1542,52,,581.0,12,6,C,North,0
1543,34,145856.0,628.0,15,4,D,East,1
1544,44,96049.0,666.0,26,7,A,South,1
1545,65,122532.0,564.0,22,9,B,East,1
1546,47,116424.0,539.0,11,7,D,East,1
1547,53,48739.0,398.0,7,2,C,East,0
1548,64,91247.0,447.0,33,6,B,East,1
1549,39,81860.0,654.0,19,5,A,West,1
1550,42,125167.0,527.0,15,5,B,West,1
1551,59,33192.0,788.0,12,8,A,North,1
1552,41,,424.0,4,9,C,South,0
1553,21,77814.0,741.0,8,9,C,North,1
1554,55,154326.0,708.0,5,1,B,West,1
1555,66,31234.0,545.0,2,7,A,West,0
1556,27,148260.0,451.0,8,1,D,North,1
1557,47,99391.0,383.0,9,9,B,East,1
1558,68,140296.0,495.0,34,2,C,East,1
1559,69,116636.0,512.0,20,8,A,South,1
1560,65,78640.0,550.0,0,7,A,East,0
1561,65,23817.0,776.0,5,6,D,South,0
1562,38,85760.0,676.0,39,4,D,West,1
1563,20,103127.0,506.0,10,3,D,West,1
1564,27,69721.0,304.0,27,6,D,North,0
1565,29,190615.0,460.0,34,5,B,West,1
1566,52,,397.0,22,1,C,East,1
1567,51,132185.0,514.0,3,5,D,West,0
1568,61,72030.0,814.0,7,1,C,North,1
1569,50,73871.0,338.0,38,5,C,North,0
1570,38,37322.0,,19,5,C,South,0
1571,53,199660.0,554.0,15,6,D,North,1
1572,67,160218.0,706.0,18,8,D,North,1
1573,29,76180.0,459.0,39,8,C,South,0
1574,52,127130.0,755.0,22,7,B,North,1
1575,32,143693.0,466.0,25,4,A,East,1
1576,37,172692.0,486.0,24,5,B,West,1
1577,36,106105.0,671.0,17,3,C,West,1
1578,32,109487.0,761.0,26,2,D,East,1
1579,44,165732.0,608.0,27,2,D,South,1
1580,34,116572.0,435.0,12,8,B,East,1
1581,23,69170.0,342.0,28,6,D,West,0
1582,21,,534.0,39,2,D,East,1
1583,31,189761.0,714.0,0,4,A,North,1
1584,24,75703.0,776.0,38,1,B,West,1
1585,68,62062.0,738.0,28,5,B,West,1
1586,19,42173.0,439.0,18,8,B,North,0
1587,63,59681.0,426.0,9,1,B,East,0
1588,32,196901.0,841.0,33,5,C,West,1
1589,29,173761.0,500.0,2,6,C,North,0
1590,68,,469.0,39,8,B,East,1
1591,42,145408.0,839.0,22,8,C,East,1
1592,27,180397.0,677.0,24,2,B,East,1
1593,32,43809.0,746.0,37,5,A,East,1
1594,44,149097.0,418.0,1,3,B,North,0
1595,58,158655.0,668.0,30,5,C,West,1
1596,36,54675.0,709.0,15,5,C,South,1
1597,63,,421.0,25,6,B,South,1
1598,41,171330.0,329.0,28,9,A,East,1
1599,29,172931.0,478.0,21,6,D,East,1
1600,49,108740.0,429.0,33,8,D,West,1
1601,53,192599.0,312.0,20,4,A,South,1
1602,39,61015.0,421.0,0,6,A,East,0
1603,42,21738.0,596.0,12,6,A,East,0
1604,65,78659.0,338.0,32,8,B,East,0
1605,61,58027.0,582.0,8,3,B,East,0
1606,68,142738.0,464.0,21,8,A,North,1
1607,41,31125.0,712.0,3,5,A,East,0
1608,39,44456.0,754.0,16,5,B,West,1
1609,58,133175.0,665.0,23,6,C,South,1
1610,69,153667.0,555.0,39,5,C,West,1
1611,60,31388.0,782.0,26,1,B,East,1
1612,26,151539.0,368.0,38,6,D,East,1
1613,69,103667.0,555.0,19,5,C,East,1
1614,18,99287.0,719.0,25,7,D,East,1
1615,66,93881.0,555.0,15,8,B,South,1
1616,24,116628.0,496.0,1,2,D,West,0
1617,35,53165.0,518.0,15,6,B,West,0
1618,53,40565.0,775.0,37,6,C,East,1
1619,52,100012.0,454.0,6,7,A,South,1
1620,49,117323.0,816.0,3,4,C,East,1
1621,52,71483.0,836.0,28,1,B,South,1
1622,32,138476.0,755.0,31,2,B,North,1
1623,46,35854.0,561.0,28,6,A,South,0
1624,63,63150.0,792.0,5,4,A,South,0
1625,29,97716.0,544.0,17,7,C,West,1
1626,61,49441.0,307.0,21,3,A,South,0
1627,48,94878.0,386.0,23,8,A,West,1
1628,20,120311.0,378.0,18,6,C,South,1
1629,33,163967.0,755.0,6,3,A,North,1
1630,45,146647.0,452.0,2,9,A,South,0
1631,69,152065.0,494.0,34,2,C,North,1
1632,40,64017.0,806.0,1,7,C,South,0
1633,43,79867.0,725.0,8,3,D,North,1
1634,19,184178.0,336.0,2,7,B,North,0
1635,54,77933.0,369.0,13,4,D,East,0
1636,63,22331.0,609.0,29,1,C,West,0
1637,32,97794.0,317.0,19,1,C,West,1
1638,50,189022.0,845.0,0,1,D,South,1
1639,66,169663.0,704.0,25,6,C,North,1
1640,43,100843.0,581.0,18,3,A,West,1
1641,69,,820.0,31,1,A,West,1
1642,22,188009.0,543.0,11,7,D,North,1
1643,53,51172.0,447.0,28,4,A,North,0
1644,44,190097.0,658.0,4,8,D,West,0
1645,25,163653.0,459.0,12,1,B,South,1
1646,57,123400.0,733.0,25,6,C,West,1
1647,65,181431.0,438.0,10,3,D,North,1
1648,28,183549.0,309.0,12,8,C,North,1
1649,24,85065.0,344.0,3,4,D,North,0
1650,61,120874.0,303.0,30,7,C,South,1
1651,54,119059.0,776.0,6,3,C,West,1
1652,29,129547.0,600.0,29,3,B,South,1
1653,55,155573.0,694.0,36,2,B,West,1
1654,54,90148.0,664.0,29,3,C,South,1
1655,66,163375.0,494.0,37,9,D,North,1
1656,47,26811.0,446.0,10,2,C,East,0
1657,62,92606.0,630.0,23,2,B,North,1
1658,32,139877.0,638.0,19,3,D,South,1
1659,61,137027.0,660.0,3,6,D,North,0
1660,56,77931.0,602.0,13,7,C,South,0
1661,65,99283.0,830.0,16,5,B,East,1
1662,55,116661.0,692.0,26,2,B,North,1
1663,57,53658.0,711.0,36,1,C,West,1
1664,20,158146.0,834.0,20,3,A,South,1
1665,39,193063.0,825.0,0,5,D,East,1
1666,33,161047.0,418.0,22,2,B,East,1
1667,34,76993.0,392.0,24,3,B,South,0
1668,66,23509.0,358.0,14,9,D,West,0
1669,67,144903.0,727.0,6,3,C,West,1
1670,41,50545.0,590.0,10,5,D,West,0
1671,22,113549.0,767.0,13,8,A,North,1
1672,62,198177.0,525.0,1,4,D,South,0
1673,59,81402.0,412.0,20,6,C,East,1
1674,60,79783.0,563.0,36,7,B,South,0
1675,35,87284.0,465.0,21,7,C,West,1
1676,22,147756.0,363.0,31,6,A,West,1
1677,20,98849.0,592.0,10,7,C,East,1
1678,54,88331.0,632.0,18,9,B,West,1
1679,49,,420.0,39,3,D,West,1
1680,45,73457.0,430.0,22,3,C,West,0
1681,55,25662.0,407.0,7,2,C,West,0
1682,38,182802.0,599.0,39,8,A,South,1
1683,53,171635.0,832.0,10,7,C,South,1
1684,55,33402.0,608.0,23,2,C,West,0
1685,41,182776.0,319.0,39,9,D,South,1
1686,21,174360.0,533.0,27,3,B,South,1
1687,56,156080.0,,28,5,B,West,1
1688,58,30437.0,538.0,34,9,D,North,0
1689,50,159587.0,401.0,18,3,A,West,1
1690,38,84543.0,540.0,12,8,C,East,1
1691,27,38752.0,604.0,30,8,C,West,0
1692,37,124791.0,726.0,37,2,A,West,1
1693,34,33604.0,824.0,1,8,A,East,0
1694,52,92953.0,363.0,15,9,D,South,1
1695,54,156482.0,483.0,19,4,D,East,1
1696,29,98578.0,637.0,39,4,A,South,1
1697,24,166636.0,342.0,6,4,D,East,1
1698,62,111032.0,780.0,11,7,C,West,1
1699,58,139661.0,413.0,1,1,A,South,0
1700,46,174545.0,660.0,12,5,D,South,1
1701,44,172418.0,539.0,23,4,A,North,1
1702,37,66637.0,447.0,7,6,C,West,0
1703,49,171196.0,431.0,20,6,C,East,1
1704,25,149950.0,832.0,37,4,D,South,1
1705,28,139479.0,347.0,19,4,D,East,1
1706,29,193489.0,528.0,8,1,D,South,1
1707,38,61843.0,504.0,15,2,C,West,0
1708,54,155367.0,479.0,20,1,D,South,1
1709,52,24832.0,536.0,3,6,D,West,0
1710,63,102790.0,596.0,8,1,D,East,1
1711,52,130132.0,360.0,24,2,C,East,1
1712,52,87884.0,827.0,3,6,D,East,1
1713,42,188216.0,347.0,3,7,C,West,0
1714,62,80378.0,396.0,34,9,D,South,1
1715,69,172898.0,323.0,14,4,C,North,1
1716,61,,426.0,0,2,D,East,0
1717,31,125498.0,512.0,31,7,D,North,1
1718,56,,513.0,17,1,D,North,0
1719,28,86272.0,423.0,30,5,C,West,1
1720,51,196713.0,814.0,36,9,D,North,1
1721,54,36679.0,750.0,5,3,D,South,0
1722,62,162417.0,,32,4,A,South,1
1723,60,32967.0,802.0,25,2,C,North,1
1724,25,,625.0,22,6,D,North,1
1725,39,147060.0,356.0,13,1,D,West,1
1726,55,107360.0,300.0,1,6,A,West,0
1727,36,105212.0,614.0,16,8,A,North,1
1728,43,124952.0,331.0,0,1,A,North,0
1729,47,192294.0,462.0,9,7,A,East,1
1730,50,48065.0,767.0,12,2,D,West,1
1731,68,94366.0,759.0,3,7,C,South,1
1732,46,172828.0,596.0,16,8,A,North,1
1733,35,139089.0,474.0,17,6,A,East,1
1734,37,133338.0,577.0,8,1,B,South,1
1735,44,22729.0,644.0,7,3,A,East,0
1736,62,187558.0,430.0,17,5,B,North,1
1737,53,138493.0,400.0,12,3,D,South,1
1738,59,21020.0,839.0,32,6,D,South,1
1739,61,,555.0,32,9,A,East,1
1740,47,192450.0,770.0,21,2,B,North,1
1741,63,36340.0,795.0,18,1,A,South,1
1742,49,55119.0,509.0,23,9,B,West,0
1743,69,30268.0,561.0,5,2,D,East,0
1744,26,135934.0,600.0,14,5,B,South,1
1745,23,47393.0,396.0,7,5,C,South,0
1746,22,137619.0,334.0,8,3,C,East,1
1747,53,45942.0,647.0,4,3,A,East,0
1748,61,22862.0,546.0,31,4,D,East,0
1749,48,132913.0,792.0,32,1,A,East,1
1750,30,133262.0,737.0,12,8,B,West,1
1751,30,58250.0,690.0,38,4,C,South,0
1752,27,159524.0,317.0,35,2,A,South,1
1753,24,130242.0,302.0,22,8,B,South,1
1754,42,27919.0,782.0,2,8,B,South,0
1755,42,83688.0,351.0,17,2,A,North,1
1756,19,174718.0,785.0,9,2,C,South,1
1757,50,63051.0,391.0,2,1,C,North,0
1758,32,172933.0,834.0,31,7,D,East,1
1759,57,188791.0,690.0,22,5,B,West,1
1760,31,121424.0,637.0,2,9,D,West,0
1761,44,162640.0,523.0,7,5,B,East,1
1762,33,198355.0,312.0,28,1,D,North,1
1763,24,34592.0,781.0,9,5,D,North,1
1764,62,64484.0,372.0,22,1,C,East,0
1765,26,38916.0,538.0,29,5,A,East,0
1766,54,43124.0,665.0,10,7,D,East,0
1767,37,77954.0,634.0,11,8,A,West,0
1768,45,57481.0,,13,1,D,North,1
1769,22,148046.0,577.0,0,6,B,North,0
1770,47,154781.0,440.0,8,5,A,South,1
1771,51,102882.0,766.0,3,6,C,South,1
1772,46,27816.0,514.0,34,8,C,West,0
1773,43,69426.0,834.0,9,9,D,South,1
1774,32,76770.0,818.0,33,9,A,West,1
1775,40,68044.0,588.0,35,1,D,West,0
1776,23,132743.0,535.0,32,8,C,West,1
1777,25,70322.0,762.0,18,7,B,East,1
1778,20,52817.0,595.0,9,5,D,South,0
1779,19,161116.0,728.0,3,6,D,South,1
1780,40,30748.0,807.0,36,2,B,North,1
1781,43,107445.0,560.0,19,4,D,East,1
1782,21,66811.0,356.0,7,4,A,West,0
1783,31,148884.0,413.0,10,3,A,South,1
1784,43,127423.0,584.0,3,5,C,West,0
1785,65,97550.0,729.0,11,2,D,West,1
1786,54,144807.0,743.0,1,2,C,East,1
1787,64,108038.0,443.0,28,8,C,East,1
1788,26,44606.0,548.0,10,1,B,West,0
1789,23,41535.0,321.0,23,1,A,East,0
1790,19,112980.0,493.0,9,2,B,North,1
1791,49,,488.0,23,9,D,West,1
1792,26,162582.0,550.0,14,2,C,West,1
1793,38,83936.0,358.0,9,3,C,East,1
1794,20,77333.0,746.0,32,9,A,West,1
1795,36,52583.0,340.0,35,1,B,West,0
1796,49,87423.0,338.0,19,4,D,South,1
1797,62,115697.0,541.0,3,6,A,South,0
1798,41,117643.0,506.0,37,2,D,East,1
1799,62,61763.0,392.0,22,5,A,East,0
1800,32,173793.0,586.0,34,5,B,North,1
1801,21,125464.0,467.0,8,7,C,North,1
1802,66,21834.0,702.0,4,5,A,West,0
1803,26,58574.0,702.0,4,3,A,West,0
1804,24,120440.0,309.0,0,8,A,South,0
1805,69,119655.0,811.0,39,8,C,North,1
1806,34,151542.0,740.0,15,3,D,West,1
1807,18,,314.0,38,7,C,South,0
1808,60,164080.0,353.0,33,5,B,South,1
1809,19,30541.0,576.0,32,8,D,North,0
1810,21,150006.0,638.0,12,6,B,South,1
1811,46,97507.0,493.0,5,4,C,North,0
1812,42,139251.0,512.0,6,7,C,South,1
1813,19,128153.0,470.0,31,9,B,South,1
1814,35,111589.0,352.0,34,9,C,South,1
1815,38,63974.0,791.0,5,8,D,East,0
1816,50,122520.0,426.0,21,6,B,East,1
1817,46,170115.0,678.0,15,8,C,East,1
1818,41,59279.0,653.0,39,7,C,East,0
1819,53,190335.0,538.0,17,2,A,North,1
1820,36,23134.0,719.0,10,1,D,South,1
1821,31,132023.0,639.0,31,5,C,North,1
1822,44,86664.0,663.0,38,1,C,East,1
1823,32,93368.0,380.0,35,8,A,South,1
1824,18,168350.0,706.0,2,8,D,North,1
1825,50,187230.0,545.0,29,5,C,West,1
1826,41,67802.0,785.0,10,2,A,East,1
1827,40,146826.0,646.0,2,5,C,South,0
1828,55,58484.0,393.0,39,7,D,South,0
1829,26,53845.0,843.0,20,3,B,West,1
1830,67,125564.0,542.0,13,3,D,South,1
1831,53,182517.0,681.0,34,3,D,East,1
1832,55,,590.0,6,4,B,North,0
1833,60,33050.0,432.0,25,4,D,South,0
1834,46,35289.0,357.0,28,1,C,West,0
1835,31,26542.0,551.0,4,9,C,North,0
1836,21,66824.0,833.0,37,6,C,West,1
1837,30,123133.0,781.0,29,7,B,East,1
1838,43,83988.0,696.0,39,3,B,East,1
1839,35,66701.0,821.0,29,8,D,West,1
1840,24,166995.0,764.0,0,4,D,West,1
1841,22,139876.0,590.0,17,2,A,North,1
1842,45,33987.0,636.0,4,1,C,West,0
1843,30,22407.0,312.0,29,9,C,South,0
1844,44,129811.0,,11,1,A,East,1
1845,29,56294.0,509.0,14,7,B,East,0
1846,29,190777.0,828.0,6,4,C,East,1
1847,61,137574.0,846.0,23,1,A,South,1
1848,29,43474.0,680.0,3,2,C,North,0
1849,50,58961.0,773.0,21,4,A,East,1
1850,19,100054.0,393.0,26,1,B,South,1
1851,48,189990.0,568.0,34,4,B,West,1
1852,49,144096.0,749.0,22,3,A,West,1
1853,45,37403.0,463.0,19,5,D,North,0
1854,43,135159.0,816.0,16,9,A,North,1
1855,33,154895.0,330.0,36,6,C,East,1
1856,69,123747.0,473.0,38,4,B,West,1
1857,38,78090.0,481.0,21,8,C,East,0
1858,65,106048.0,657.0,7,2,C,East,1
1859,36,133986.0,476.0,10,6,C,West,1
1860,65,117094.0,777.0,8,8,A,North,1
1861,69,92226.0,639.0,3,8,C,West,0
1862,53,156391.0,386.0,21,7,A,South,1
1863,54,185770.0,476.0,0,5,A,East,0
1864,21,169101.0,477.0,17,5,C,North,1
1865,18,124565.0,701.0,23,2,C,South,1
1866,19,147278.0,572.0,37,3,A,North,1
1867,23,76790.0,319.0,20,1,A,North,0
1868,34,99618.0,577.0,4,3,C,North,0
1869,23,105045.0,749.0,23,8,B,South,1
1870,20,70594.0,699.0,27,6,D,North,0
1871,52,62765.0,,0,7,D,East,0
1872,24,24770.0,528.0,6,1,C,North,0
1873,57,140373.0,745.0,26,7,D,North,1
1874,54,151204.0,774.0,3,3,C,South,1
1875,49,180210.0,313.0,18,6,B,East,1
1876,67,27978.0,587.0,19,2,C,East,0
1877,64,30498.0,499.0,20,2,D,East,0
1878,35,157098.0,620.0,5,2,C,East,0
1879,21,137963.0,523.0,22,7,A,South,1
1880,45,153713.0,688.0,38,9,C,East,1
1881,36,194619.0,663.0,25,5,A,East,1
1882,60,57353.0,499.0,19,9,A,East,0
1883,38,93151.0,512.0,23,3,D,West,1
1884,32,145711.0,826.0,34,6,A,South,1
1885,35,132904.0,767.0,28,7,B,North,1
1886,26,48551.0,694.0,3,8,B,North,0
1887,28,,739.0,0,7,D,East,1
1888,24,156127.0,687.0,34,9,B,North,1
1889,22,169404.0,459.0,8,7,B,West,1
1890,29,169978.0,541.0,28,5,D,West,1
1891,34,178331.0,472.0,6,4,C,East,1
1892,66,120077.0,691.0,39,3,D,South,1
1893,25,154637.0,839.0,32,6,D,North,1
1894,57,26025.0,412.0,28,7,B,South,0
1895,40,82627.0,496.0,4,7,C,South,0
1896,52,125218.0,685.0,22,4,D,South,1
1897,67,60493.0,841.0,14,2,C,North,1
1898,29,70049.0,834.0,4,6,C,East,0
1899,60,158219.0,585.0,11,2,D,West,1
1900,37,84266.0,660.0,12,9,B,South,1
1901,54,46442.0,516.0,19,5,C,South,0
1902,41,70366.0,746.0,34,4,A,North,1
1903,65,49516.0,763.0,2,8,C,West,0
1904,47,56694.0,535.0,7,4,D,East,0
1905,29,84867.0,836.0,2,4,C,West,1
1906,44,130371.0,411.0,14,8,A,East,1
1907,28,,571.0,15,6,A,West,1
1908,37,35198.0,347.0,19,2,B,South,0
1909,63,,796.0,16,5,D,East,1
1910,54,123466.0,561.0,33,1,C,East,1
1911,50,152437.0,347.0,36,9,A,West,1
1912,26,46700.0,516.0,21,8,B,North,0
1913,45,70075.0,689.0,3,2,B,North,0
1914,23,81908.0,652.0,2,1,A,North,0
1915,33,,695.0,38,6,B,East,1
1916,22,170557.0,522.0,35,2,A,East,1
1917,25,39063.0,625.0,12,5,A,East,0
1918,47,143304.0,667.0,1,6,B,South,0
1919,64,33049.0,434.0,36,2,B,South,0
1920,35,92957.0,578.0,31,9,B,East,1
1921,52,116561.0,662.0,34,8,C,North,1
1922,29,186188.0,767.0,11,6,D,East,1
1923,39,196577.0,447.0,29,7,C,South,1
1924,43,124766.0,615.0,7,7,B,West,1
1925,62,46934.0,536.0,21,5,B,East,0
1926,46,106818.0,493.0,26,7,A,West,1
1927,50,153040.0,797.0,35,6,D,North,1
1928,56,77187.0,444.0,15,7,B,East,0
1929,63,182291.0,669.0,16,4,D,South,1
1930,29,165358.0,683.0,7,2,D,South,1
1931,31,116679.0,338.0,35,8,B,South,1
1932,49,92949.0,841.0,20,7,A,East,1
1933,25,105672.0,749.0,7,7,B,East,1
1934,19,139494.0,551.0,24,2,C,West,1
1935,31,53867.0,831.0,34,3,D,South,1
1936,62,187100.0,549.0,25,7,D,North,1
1937,49,166611.0,312.0,13,7,C,East,1
1938,33,81893.0,653.0,2,7,A,West,0
1939,29,146101.0,610.0,19,8,B,West,1
1940,36,36924.0,581.0,20,8,B,South,0
1941,32,50686.0,557.0,12,3,B,South,0
1942,25,,557.0,4,7,A,South,0
1943,63,36451.0,847.0,6,2,B,East,1
1944,53,74104.0,344.0,29,1,C,North,0
1945,35,123957.0,730.0,11,4,B,South,1
1946,36,127104.0,835.0,0,6,A,North,1
1947,29,72985.0,715.0,34,3,B,East,1
1948,60,171400.0,353.0,16,9,B,South,1
1949,23,147253.0,694.0,15,8,C,West,1
1950,36,125364.0,518.0,21,8,B,West,1
1951,68,158754.0,698.0,35,1,A,North,1
1952,44,163026.0,421.0,33,6,B,West,1
1953,64,119580.0,327.0,33,9,B,West,1
1954,64,145865.0,580.0,24,4,C,South,1
1955,28,31378.0,592.0,22,3,C,South,0
1956,24,38783.0,384.0,16,2,C,East,0
1957,67,,679.0,20,5,A,South,0
1958,31,169192.0,412.0,28,4,D,East,1
1959,67,170892.0,308.0,16,9,D,East,1
1960,69,63529.0,322.0,3,6,D,South,0
1961,55,21312.0,738.0,13,5,D,East,1
1962,48,52656.0,,9,7,D,South,0
1963,66,129701.0,744.0,5,7,C,West,1
1964,43,27106.0,681.0,2,6,C,East,0
1965,30,135030.0,389.0,17,9,D,West,1
1966,50,109405.0,628.0,7,4,C,West,1
1967,69,123966.0,487.0,18,6,B,South,1
1968,27,192644.0,826.0,15,8,C,East,1
1969,20,172101.0,618.0,25,9,C,North,1
1970,44,177458.0,506.0,7,9,C,South,1
1971,65,191334.0,807.0,15,6,D,South,1
1972,68,25725.0,839.0,26,8,D,North,1
1973,25,164904.0,538.0,19,7,B,West,1
1974,55,196972.0,523.0,13,9,C,South,1
1975,42,171569.0,841.0,36,9,B,South,1
1976,20,65835.0,813.0,31,9,B,South,1
1977,40,33756.0,819.0,14,2,D,West,1
1978,65,120420.0,418.0,9,2,A,East,1
1979,32,47422.0,328.0,30,5,D,North,0
1980,62,47881.0,611.0,7,1,D,South,0
1981,57,39781.0,404.0,36,1,D,North,0
1982,19,,826.0,29,8,A,North,1
1983,48,143416.0,489.0,17,5,A,South,1
1984,47,94003.0,716.0,37,7,B,West,1
1985,20,125520.0,683.0,28,4,C,South,1
1986,26,36861.0,547.0,0,8,D,North,0
1987,32,62123.0,800.0,30,2,A,North,1
1988,33,102882.0,510.0,14,7,B,South,1
1989,47,109267.0,490.0,19,8,B,West,1
1990,46,165098.0,651.0,32,7,C,North,1
1991,53,156243.0,378.0,7,6,B,South,1
1992,47,103606.0,408.0,35,2,C,North,1
1993,54,51082.0,493.0,2,5,A,South,0
1994,63,135390.0,826.0,20,8,A,East,1
1995,49,109428.0,331.0,32,7,C,East,1
1996,60,158267.0,578.0,25,7,A,West,1
1997,33,93716.0,635.0,19,4,C,North,1
1998,64,33420.0,,7,3,D,South,1
1999,68,178885.0,846.0,36,9,C,North,1
2000,59,188721.0,731.0,3,3,A,East,1
